ID,PREDICTION
1,51.82817088322814
2,77.689683183049922
3,43.450813489626704
4,78.642016664894584
5,78.801244625736345
6,77.706234258335911
7,50.366069677545106
8,46.373312904725779
9,69.999205404923572
10,58.544478030649188
11,24.353119551017304
12,52.653176615480866
13,76.587859036253178
14,24.497104402482975
15,24.353119551017304
16,70.375022905166148
17,24.353119551017304
18,78.170270506927679
19,78.83705600909569
20,78.812868183537674
21,76.84144271963865
22,24.497104402482975
23,75.047316496142244
24,78.07012646543204
25,74.768551650969926
26,49.952112161706722
27,76.874956953094909
28,24.353119551017304
29,24.353119551017304
30,24.497104402482975
31,77.115426346696324
32,39.696722544945615
33,24.353119551017304
34,24.353119551017304
35,24.353119551017304
36,54.214634333826858
37,79.018860855660265
38,79.018860855660265
39,72.762503527127961
40,79.212289260026182
41,52.610618377695232
42,78.259955778181521
43,78.994673030102248
44,40.715374650308597
45,68.750324181659593
46,69.319424276603542
47,46.373312904725779
48,27.33492094699708
49,24.353119551017304
50,53.562169162188937
51,25.837161411851177
52,78.397563030071169
53,24.353119551017304
54,52.610618377695232
55,25.230073325333112
56,78.642016664894584
57,78.259955778181521
58,78.740543102059277
59,24.353119551017304
60,30.271533445598948
61,69.856040547226229
62,76.163775291514398
63,45.910373882963228
64,56.829832808077263
65,24.353119551017304
66,27.92150214357827
67,24.786406556616825
68,26.427107801778384
69,78.157126852139044
70,78.642016664894584
71,77.689683183049922
72,78.161429341016813
73,24.353119551017304
74,24.353119551017304
75,78.266783413964106
76,77.369556274739281
77,47.992999580494271
78,73.051363499559116
79,74.821969407291604
80,32.816880548333721
81,74.164486403729271
82,78.046890461418855
83,79.212289260026182
84,41.521800442077762
85,26.453860867553185
86,78.460211818330009
87,24.353119551017304
88,46.373312904725779
89,30.215419251902478
90,78.0696153676721
91,24.353119551017304
92,77.051519886728769
93,46.373312904725779
94,24.353119551017304
95,76.65329485717271
96,79.212289260026182
97,75.764760323925742
98,77.596013670574081
99,67.267732172037867
100,62.987198258071622
101,52.808491496424331
102,55.814552792394025
103,44.43691012794541
104,76.139587465956367
105,24.353119551017304
106,24.497104402482975
107,77.953246342027057
108,25.54785925771732
109,24.497104402482975
110,55.443390597097739
111,42.114515091795731
112,24.353119551017304
113,24.353119551017304
114,64.533177837863633
115,79.212289260026182
116,26.198039824833035
117,77.97684210256179
118,69.969675412689327
119,29.892959886614236
120,24.353119551017304
121,25.230073325333112
122,24.353119551017304
123,29.248000536597168
124,24.353119551017304
125,75.027234039330665
126,24.353119551017304
127,33.290712816885858
128,60.932129947838149
129,24.786406556616825
130,79.018860855660265
131,24.353119551017304
132,31.238210336524517
133,24.353119551017304
134,24.353119551017304
135,24.497104402482975
136,24.353119551017304
137,79.212289260026182
138,78.230972030604747
