ID,PREDICTION
1,60
2,69
3,52
4,74
5,72
6,72
7,52
8,55
9,63
10,53
11,29
12,54
13,62
14,38
15,30
16,62
17,24
18,69
19,89
20,81
21,87
22,31
23,69
24,87
25,65
26,50
27,72
28,16
29,27
30,33
31,67
32,43
33,11
34,27
35,25
36,62
37,80
38,88
39,60
40,84
41,37
42,66
43,83
44,32
45,60
46,56
47,42
48,33
49,28
50,72
51,24
52,78
53,18
54,49
55,28
56,83
57,71
58,76
59,17
60,52
61,59
62,75
63,45
64,57
65,13
66,36
67,25
68,30
69,78
70,71
71,82
72,72
73,5
74,12
75,76
76,69
77,50
78,55
79,58
80,34
81,67
82,77
83,79
84,35
85,35
86,84
87,16
88,45
89,33
90,77
91,25
92,65
93,44
94,26
95,63
96,83
97,67
98,75
99,61
100,53
101,55
102,42
103,48
104,80
105,22
106,36
107,84
108,33
109,25
110,60
111,31
112,31
113,12
114,70
115,85
116,33
117,68
118,67
119,40
120,21
121,34
122,22
123,37
124,37
125,68
126,29
127,41
128,49
129,35
130,80
131,12
132,40
133,18
134,25
135,19
136,10
137,91
138,82
