ID,PREDICTION
1,58.633793361060839
2,75.62634388000474
3,51.305275214228907
4,82.376716938105659
5,78.752824200493706
6,77.388369356383905
7,53.078991920050804
8,51.342808377355055
9,66.648805008567308
10,56.211498386429305
11,22.763163335349653
12,52.422373000819974
13,74.190335618141461
14,26.31292576906797
15,22.842330007914605
16,66.737505922162967
17,22.970161263197785
18,77.949726779728238
19,81.33214660784293
20,82.181247680759569
21,78.504756868059275
22,23.117796886966644
23,69.776983306251893
24,80.463401261753702
25,73.654522844546477
26,44.047833010146377
27,71.942913897783669
28,22.553678608090426
29,22.559844664256481
30,26.58657957318599
31,74.052606286113758
32,41.609070141232493
33,22.498214627626446
34,23.281017423972102
35,22.559844664256481
36,56.272541221897946
37,80.703479851106735
38,78.563537177663832
39,68.683662369843205
40,80.950075805904419
41,46.452841346422559
42,74.389018640425988
43,84.450668342342922
44,39.995041082037929
45,63.824550406100983
46,63.435378179373465
47,49.042491777831209
48,24.684503632174849
49,23.549629121171524
50,63.393885319433338
51,24.566941267636665
52,78.104780286654503
53,22.553678608090426
54,54.698945607018047
55,27.909882677822697
56,85.344213944598039
57,75.461220912019371
58,76.971484040497259
59,22.675229279641094
60,37.568124960824669
61,65.841585842263811
62,77.931357913545384
63,50.555264488991028
64,58.592671395582975
65,23.079679414724712
66,34.9896170499023
67,24.418599191329381
68,30.354520843089922
69,75.958241128731657
70,81.716263928889234
71,78.984001134701671
72,76.915943419857868
73,22.498214627626446
74,22.553678608090426
75,75.212884274970307
76,76.384342769318621
77,52.269218553436289
78,67.557962354471357
79,68.237797859510039
80,27.043572845692626
81,70.25891496015042
82,77.314516805974037
83,84.024810377655569
84,31.198085817847343
85,25.154043536785551
86,83.43784908574267
87,23.85948113707606
88,45.624609032986001
89,26.760537694085315
90,76.28929051332338
91,22.573702043436437
92,73.731404340417512
93,49.260004412255618
94,22.498214627626446
95,73.380774241972759
96,85.26422916536545
97,73.746057775958519
98,76.705830039583375
99,69.82596675549577
100,61.185805477901845
101,56.196350844609022
102,50.717061578449716
103,48.224413738646334
104,83.013200731937246
105,22.936652753074878
106,23.143536878622754
107,78.39308263782651
108,27.257621844269586
109,23.884521657625776
110,60.271586494081433
111,29.86198169661591
112,24.121811908467482
113,25.426260057849333
114,70.141234791085793
115,81.331733177405553
116,24.351116353654238
117,76.858511759574256
118,71.522003712845361
119,31.647661772311452
120,35.066827622181343
121,29.09542831319391
122,22.559844664256481
123,31.557291007816278
124,29.067426898028518
125,70.762980329447018
126,27.933866904313895
127,44.442962193766817
128,48.879346047564667
129,23.466990963679848
130,80.434258310434103
131,23.01172023044656
132,34.774592957844668
133,23.302789343292098
134,22.573702043436437
135,24.439969237322376
136,23.003083176798789
137,80.93781796413252
138,82.069694231730196
