ID,PREDICTION
1,65.965721132169165
2,78.35941182091392
3,70.885787519305268
4,66.014151734232655
5,70.818747247014016
6,77.773710814153219
7,63.235417343454174
8,60.547979731041323
9,65.992395943238535
10,54.841816587368157
11,35.04873136959759
12,64.118144734467251
13,75.095768577803256
14,45.971535895866964
15,35.366291994413132
16,66.162090080751568
17,30.871275163732662
18,68.528505990326266
19,100.98129359688892
20,87.987519920044633
21,83.343179758340284
22,35.041073184820107
23,57.245888009571445
24,85.472544372312996
25,69.486012577363908
26,51.554355359729016
27,69.407506103771539
28,17.480738344022484
29,30.310644978070741
30,34.20581230695052
31,66.186440014888376
32,39.058530543179131
33,14.035683880591023
34,28.183960040264992
35,22.198301562932556
36,62.0340803398758
37,85.464853373446658
38,97.134899321555167
39,58.421968693038252
40,85.95414162424413
41,43.537041079967821
42,67.029704825572026
43,78.851031970688837
44,28.564620501997979
45,55.415309132746643
46,55.711927820311303
47,47.987733306850714
48,31.965736982948329
49,22.544223392729918
50,57.99714861836037
51,18.404558604647264
52,74.121850698238177
53,18.86021904141262
54,47.704187490623553
55,25.359407118834952
56,76.044319317416466
57,66.575079497353272
58,63.558065631855243
59,17.246859592035889
60,57.230873276402008
61,60.146305352591071
62,76.763860350678442
63,47.986137710080129
64,55.440205751940084
65,18.206707210820696
66,31.010891107144062
67,28.5778179494489
68,27.64697170314048
69,81.24779549058303
70,85.030416731226524
71,79.998465683211634
72,69.835470440196332
73,8.2657464300737047
74,18.363859576471896
75,68.279426282334043
76,73.27052434662437
77,49.674653525735721
78,58.498222570899088
79,51.56161257653639
80,39.676481089433764
81,58.609795482357413
82,73.035337899043952
83,85.054030141034218
84,38.265417074673223
85,36.706007225340272
86,83.682318200747659
87,12.128643574558282
88,48.39815763904744
89,31.291588735573896
90,74.614787298818555
91,30.744325202942491
92,58.779517438236326
93,45.689649748885131
94,26.670447407085703
95,64.121453135602223
96,83.908400483050173
97,68.220133147694469
98,82.703042159594133
99,63.525170983368753
100,58.622806732857953
101,45.305255754285554
102,53.115308736029874
103,53.456526395149922
104,100.88478851581431
105,30.308018479185193
106,42.610044588495384
107,82.303501942004004
108,35.716737571376598
109,30.43248112040601
110,70.795132829515751
111,33.82620288196108
112,32.855427548851821
113,17.070496385144907
114,63.969140385205719
115,72.278845304779225
116,43.510078694727781
117,81.700049502002685
118,83.474949889794971
119,44.349056814057349
120,31.168122288502673
121,37.660088243098926
122,29.598018097508429
123,41.578481684238795
124,44.535926885470872
125,60.208433087027743
126,42.421835832991746
127,31.095266985946182
128,41.614303865580041
129,33.84319147033284
130,89.902087129754364
131,11.271845934562407
132,49.530315569429149
133,12.565414336609592
134,29.044349972515647
135,22.971742283310959
136,6.9334822275659462
137,74.00207221319306
138,84.630872370849374
