ID,PREDICTION
1,62
2,70
3,51
4,71
5,78
6,73
7,57
8,66
9,71
10,48
11,38
12,51
13,62
14,39
15,28
16,61
17,26
18,71
19,96
20,88
21,88
22,33
23,77
24,76
25,63
26,53
27,67
28,19
29,28
30,32
31,65
32,41
33,9
34,32
35,17
36,58
37,73
38,91
39,63
40,88
41,39
42,69
43,88
44,32
45,62
46,57
47,36
48,33
49,36
50,82
51,20
52,78
53,26
54,48
55,26
56,83
57,70
58,74
59,15
60,56
61,62
62,83
63,39
64,60
65,17
66,40
67,24
68,33
69,75
70,68
71,83
72,78
73,-1
74,4
75,78
76,62
77,58
78,61
79,58
80,36
81,65
82,74
83,80
84,33
85,38
86,75
87,22
88,44
89,28
90,79
91,23
92,65
93,40
94,21
95,61
96,97
97,72
98,70
99,61
100,54
101,61
102,45
103,49
104,101
105,19
106,41
107,81
108,31
109,26
110,53
111,32
112,25
113,9
114,70
115,76
116,35
117,66
118,63
119,38
120,20
121,39
122,23
123,39
124,33
125,66
126,34
127,46
128,51
129,36
130,84
131,15
132,31
133,16
134,27
135,7
136,9
137,92
138,82
