ID,PREDICTION
1,0.82296843829422894
2,0.66014725397173257
3,0.90363157689167284
4,0.37111070583251859
5,0.70490201347367798
6,0.70769539083366251
7,0.93122583923315716
8,0.72428763935143992
9,0.90399170824630137
10,0.97343576067165205
11,1.0285221079745541
12,0.97775914823627141
13,0.71510934460042597
14,0.82051053107255323
15,1.0118314818153524
16,0.86015494671637593
17,0.98732870253713134
18,0.66043836452818472
19,0.43279770054739447
20,0.32594553467334808
21,0.58382110000959142
22,0.98445154401498602
23,0.98340565145272829
24,0.24050816848124656
25,0.77311404991346511
26,1.0063854252540392
27,0.81458156317060226
28,1.0687256830730074
29,1.0093525774558465
30,0.94970692939007018
31,0.79680257001153187
32,0.98746051759702436
33,1.0881319481145564
34,1.0662998588235961
35,1.0460916865097496
36,0.86521364564042202
37,0.49082083949232724
38,0.65431093963455522
39,0.90186818502058741
40,0.51078555076449206
41,0.95550521695712676
42,0.86981527500615252
43,0.34335318813729299
44,0.91694628155218716
45,0.87762060159015187
46,0.90485917412242622
47,0.96097725465897021
48,1.068017463825395
49,1.0223683758088218
50,0.72836205570534274
51,1.0593399076950858
52,0.49108083046689754
53,1.0702422879029374
54,0.99364111473350913
55,1.0675049671619805
56,0.13644968482105158
57,0.78498579691303239
58,0.75116434613429917
59,1.0687217571032797
60,0.72864323284093013
61,0.86536000324931672
62,0.54973324382522715
63,0.90242474586383992
64,0.86451013492007922
65,0.9740951952346002
66,1.0916959145163163
67,0.94664660323080929
68,1.0795084327067415
69,0.72874320032227036
70,0.45783713897979472
71,0.50823479307170527
72,0.553394123947752
73,0.9913647720577351
74,0.98681227721648412
75,0.58840917587600539
76,0.74287113073422673
77,0.98185168306899762
78,0.89071981736416084
79,0.85003491982096924
80,1.0399273495921177
81,0.9712366286392039
82,0.41530740448232795
83,0.27984272670022703
84,1.0221552667760587
85,1.0099516144164931
86,0.36561846952065635
87,0.91777702387403037
88,1.0122281334101222
89,1.0876919114920591
90,0.68598819421047952
91,1.0693409571505825
92,0.73785760243464715
93,1.0343716151108997
94,1.001382354413334
95,0.87439798002258962
96,0.31897014346677127
97,0.84459833764125813
98,0.64970408929337364
99,0.81768891753288031
100,0.81120276369701139
101,0.99271176390641735
102,0.88849382004969801
103,1.0859683237356315
104,0.26736121659057976
105,0.98783469434596149
106,0.97894961383073709
107,0.35368495318399928
108,1.0504995442002092
109,1.0446602851706657
110,0.81274654549514347
111,0.9744108836766513
112,1.0232508458653844
113,0.96746062321209259
114,0.6810742493825106
115,0.15103397948721631
116,1.0035290137418222
117,0.62278279677915582
118,0.624880862388555
119,0.99064710368420217
120,1.0543633705529794
121,0.97907848178014767
122,1.0231684058840032
123,1.0300595216944026
124,0.94698416071255231
125,0.90203175753016152
126,0.86235082529480112
127,0.94247155709625741
128,0.83512035720383615
129,1.0461568677536106
130,0.41617679416170128
131,1.0004314550882694
132,0.98694224906485362
133,1.0385130646045857
134,1.0559796407421846
135,0.97148025327887955
136,1.0467809359838436
137,0.41655639603816452
138,0.37987790662160614
