ID,PREDICTION
1,0.79710970498469891
2,0.58493844982332899
3,0.78119799709958215
4,0.52632355565415612
5,0.54856253549839629
6,0.62239690955528015
7,0.71097381167661577
8,0.90717814146251108
9,0.73490651569274945
10,0.89187078557606547
11,0.97541590491043451
12,0.80458795681216166
13,0.58449292407316111
14,0.94424606820944579
15,0.94654154688856629
16,0.78288471956414352
17,0.92413487464357313
18,0.42724177684152043
19,0.38335908846228595
20,0.32889663275742276
21,0.58066159269973738
22,0.95761586880318195
23,0.69295912514741698
24,0.5539159433625338
25,0.50437684624232304
26,0.83710585557326933
27,0.58886964745503523
28,1.0819162923650785
29,1.013230276962358
30,1.015155892505617
31,0.59865816951401385
32,1.0461675341609054
33,1.1111603260606007
34,0.91993313332572058
35,1.0282489708638654
36,0.88005090226155325
37,0.41987109558616709
38,0.3707494444780508
39,0.79103911907932112
40,0.5754179336974321
41,0.83433266731694111
42,0.6140795773240324
43,0.25716726706416537
44,0.90244688821694208
45,0.6962299275049455
46,0.71034148035692279
47,0.88308512574405196
48,0.9655103933477367
49,1.0344693455960838
50,0.84868074733449639
51,1.0303337263793884
52,0.42230584445891317
53,1.0845171685584036
54,0.87811833960752139
55,1.0857745764178395
56,0.33161490547087702
57,0.5723115474181979
58,0.53826258335079125
59,1.1574465710825397
60,0.8673519262074123
61,0.74428183172474771
62,0.63998268485089138
63,0.94777867314784014
64,0.66409988789739405
65,1.1918967509978247
66,1.0334506440889797
67,0.85775785704708607
68,1.1061006790796544
69,0.64749355437261968
70,0.41940897626038698
71,0.46392538373755521
72,0.5253919105906153
73,1.1494558853062262
74,0.97284732186695333
75,0.47232955602742521
76,0.64511221168724475
77,0.95962386225217156
78,0.66665669992115628
79,0.63585574132900557
80,0.90344252647077639
81,0.86082516412421306
82,0.59622942931360079
83,0.35445841818163437
84,0.77576489632451295
85,0.94265772143318571
86,0.28471292861376885
87,0.96561147703021533
88,0.91691684613476276
89,0.98070632894920173
90,0.60293110458536692
91,1.0078722357025347
92,0.60450135172626585
93,1.0374073832481869
94,0.96876660784808521
95,0.6490036665630381
96,0.23987051131085479
97,0.80543324050841747
98,0.38156737227488691
99,0.98782259411698536
100,0.77956681138842665
101,0.93705105096993879
102,0.79428308737304132
103,0.98949995759593534
104,0.33170950646639952
105,1.1066729017477162
106,0.97889305213954003
107,0.53627620173126278
108,1.0329006312287818
109,0.99130376506452134
110,0.79589035278336784
111,0.91675161393338733
112,1.1045431604430895
113,0.99612993949307782
114,0.8086871790268999
115,0.68643945321693334
116,0.88038319863547532
117,0.55188124513609971
118,0.73730845825785618
119,1.0596910685522412
120,0.94121784486563076
121,1.064148387823848
122,1.0716881290224611
123,0.91275158280711199
124,0.87234638460915459
125,0.8364875374184475
126,0.94272538867813527
127,1.2399331161651856
128,0.79275914888666854
129,0.94210680906321098
130,0.35034645077465987
131,1.0277650532500031
132,0.99992818424101948
133,0.95428948899481547
134,1.0333843832307155
135,0.88311584565259693
136,1.0816902288003032
137,0.68805253187392434
138,0.3332186175653602
