ID,PREDICTION
1,0.49343384149625003
2,0.75382974815953219
3,1
4,0.73244353039493859
5,0.74481994396423801
6,0.78033879121279703
7,1
8,0.40057986360574915
9,1
10,0.57798514910845711
11,0.61559506491789762
12,1
13,0.77942628724135732
14,0.94018511903075286
15,1
16,0.81324230182985247
17,0.93529293137208924
18,0.50384200195752982
19,0.11152636961281104
20,0.018390899293990515
21,1
22,0.9623760602855036
23,0.91171815655051347
24,0.96589512651826226
25,0.77801980939540272
26,1
27,0.88687076292496414
28,1
29,0.91973970686186846
30,1
31,0.41914438256721853
32,0.97109559516394661
33,0.79214957855927182
34,1
35,1
36,1
37,0
38,0.92787838832731895
39,1
40,0.73381057040370479
41,1
42,0.7641968027408379
43,0
44,0.85950057647097688
45,0.83206007460266429
46,0.666552635949341
47,0.79452993769571734
48,0.72526526735058816
49,1
50,0.9514222147394662
51,0.49101435014918415
52,0.61137049762908902
53,0.56423325256921864
54,1
55,1
56,0.36289488750622212
57,0.97259240531654889
58,0.73909885105695139
59,1
60,1
61,0.52306167944086468
62,0.7651800530800319
63,0.92675639822796541
64,0.92776660771693509
65,1
66,1
67,1
68,1
69,0.6153983474407223
70,0.57590202751807595
71,0.36368406612714921
72,0.60929983885541361
73,0.66737052733575597
74,0.66638894832310314
75,0.17137358082371179
76,0.4597847590665296
77,0.97922501838734632
78,0.35885888915077624
79,0.94240203789674837
80,1
81,0.48249794764708565
82,0.68518433108761201
83,0.16251989019869484
84,0.83070672719967753
85,0.94424250600636705
86,1
87,0.24125896401631763
88,0.5301867925560928
89,1
90,0.57556541303193498
91,1
92,0.79538903681542905
93,0.93350963016086874
94,0.9873213905029754
95,0.81594767531677803
96,0.41067523046834298
97,0.66611153905466125
98,0.99564408344201638
99,0.68220403852004452
100,0.72561899220698578
101,1
102,1
103,1
104,0
105,1
106,1
107,0.62162620324839679
108,0.8832872525156219
109,1
110,0.92161109663446616
111,1
112,1
113,1
114,1
115,0.23700358639795382
116,0.46472573038555254
117,0.5926408726887189
118,0.86438654945706617
119,1
120,0.9660164849507904
121,0.78327683254017622
122,1
123,1
124,1
125,0.96784769025082973
126,0.84631738570411041
127,0.32942083968396219
128,0.96212220845197294
129,0.72857473453834132
130,0.7137483636577171
131,0.99198678890786063
132,0.83798191857987314
133,1
134,1
135,1
136,0.68505046885703536
137,0.50302251700949796
138,0
