ID,PREDICTION
1,52
2,74
3,56
4,58
5,67
6,73
7,50
8,46
9,56
10,55
11,31
12,57
13,57
14,38
15,34
16,62
17,31
18,63
19,90
20,80
21,84
22,29
23,70
24,87
25,74
26,47
27,73
28,20
29,28
30,30
31,67
32,39
33,19
34,32
35,26
36,65
37,85
38,90
39,63
40,85
41,44
42,73
43,78
44,30
45,60
46,57
47,40
48,34
49,28
50,51
51,27
52,81
53,22
54,50
55,30
56,78
57,72
58,71
59,20
60,53
61,55
62,65
63,39
64,53
65,15
66,34
67,32
68,28
69,78
70,64
71,81
72,68
73,14
74,19
75,76
76,69
77,46
78,63
79,57
80,36
81,65
82,67
83,74
84,42
85,34
86,82
87,21
88,44
89,35
90,69
91,30
92,61
93,41
94,26
95,68
96,65
97,56
98,80
99,49
100,54
101,49
102,48
103,47
104,60
105,26
106,38
107,82
108,30
109,30
110,58
111,34
112,34
113,18
114,56
115,74
116,37
117,58
118,66
119,39
120,26
121,32
122,24
123,40
124,40
125,63
126,31
127,31
128,50
129,31
130,89
131,20
132,39
133,26
134,27
135,26
136,15
137,71
138,87
