ID,PREDICTION
1,0.98463466412852174
2,0.63408766380130199
3,1
4,0
5,0.83683040749640458
6,0.59792237296104922
7,1
8,1
9,0.65104091300173028
10,1
11,0.86141487086923441
12,0.95475830768637504
13,0.90222690290099727
14,0.81866004275551951
15,1
16,1
17,0.91444645665481072
18,0.64880523067993146
19,0.33182308572737274
20,0.52425527901977098
21,0.5872390419586937
22,0.9732437521626407
23,0.99052914722312924
24,0.16953455700620523
25,0.60823959664856453
26,0.62880079028218816
27,0.53994486005661546
28,0.70244750980376125
29,1
30,1
31,0.63715707860867443
32,0.64359484775637199
33,1
34,1
35,0.83640510018146497
36,0.51369301734564488
37,0.20582259583123896
38,0.29932297561054622
39,1
40,0.36647157410586306
41,0.66359933097212842
42,0.48087870126018473
43,0.14795720202556328
44,1
45,0.62337588159727275
46,0.62016942528424401
47,0.83819920562270855
48,0.85791395691247274
49,1
50,1
51,0.84031918282985529
52,1
53,1
54,1
55,0.7079559756672591
56,0
57,1
58,0.77461851291115202
59,1
60,1
61,0.49189604314206647
62,1
63,1
64,0.93620886185930896
65,0.97888997189559479
66,0.94012599644448436
67,0.67731097388770323
68,0.95274798059274257
69,0.41222403649889205
70,0.17977873769128738
71,0.5411892776751781
72,0.40920498439190212
73,1
74,1
75,0.47990988344866903
76,0.34671733652272962
77,1
78,0.97052809827941289
79,0.62320932788888506
80,1
81,0.6998206384675294
82,0.015552834065318599
83,0.13295348024360187
84,0.78890302955728764
85,1
86,0.10982164040791709
87,1
88,1
89,0.71720182550982692
90,1
91,0.96357231804765497
92,0.9668802020628311
93,1
94,1
95,0.2920803696747285
96,0
97,1
98,0.36394991063035675
99,0.87234683945782798
100,0.55281122859859533
101,0.98021786924234089
102,0.94078236147398009
103,1
104,0
105,1
106,1
107,0.065858880028761391
108,1
109,1
110,1
111,0.73878214334993864
112,1
113,1
114,1
115,0.55284834625768298
116,0.81327278706056738
117,0.28201984048000295
118,0.70524060446744841
119,1
120,1
121,1
122,0.90608206108966716
123,1
124,1
125,0.804893289278378
126,0.94279312699516638
127,1
128,1
129,0.90871115372624001
130,0
131,0.7921233772765639
132,1
133,1
134,0.95819637287472048
135,1
136,1
137,0.36301463266632705
138,0.49614504655424607
