ID,PREDICTION
1,60.200000000000003
2,75.042857142857144
3,52.0
4,81.757142857142853
5,78.628571428571433
6,78.042857142857144
7,52.142857142857146
8,53.24285714285714
9,65.642857142857139
10,53.057142857142857
11,21.557142857142857
12,56.0
13,71.200000000000003
14,28.942857142857143
15,23.457142857142856
16,66.742857142857147
17,22.828571428571429
18,77.414285714285711
19,81.657142857142858
20,83.257142857142853
21,80.771428571428572
22,23.12857142857143
23,69.685714285714283
24,83.01428571428572
25,71.528571428571425
26,44.171428571428571
27,71.185714285714283
28,20.742857142857144
29,22.528571428571428
30,30.714285714285715
31,73.342857142857142
32,42.885714285714286
33,19.942857142857143
34,22.771428571428572
35,22.385714285714286
36,58.828571428571429
37,80.885714285714286
38,76.614285714285714
39,68.028571428571425
40,83.657142857142858
41,47.285714285714285
42,73.328571428571422
43,84.728571428571428
44,37.671428571428571
45,62.5
46,60.542857142857144
47,48.142857142857146
48,24.314285714285713
49,24.928571428571427
50,66.928571428571431
51,25.814285714285713
52,75.0
53,20.714285714285715
54,53.042857142857144
55,28.571428571428573
56,86.799999999999997
57,73.557142857142864
58,76.0
59,21.757142857142856
60,38.171428571428571
61,65.599999999999994
62,76.285714285714292
63,51.028571428571432
64,58.542857142857144
65,23.185714285714287
66,33.085714285714289
67,23.771428571428572
68,29.542857142857144
69,75.971428571428575
70,81.114285714285714
71,79.457142857142856
72,76.98571428571428
73,21.071428571428573
74,21.857142857142858
75,72.799999999999997
76,74.685714285714283
77,54.042857142857144
78,66.742857142857147
79,68.642857142857139
80,29.457142857142856
81,70.457142857142856
82,75.314285714285717
83,84.371428571428567
84,31.257142857142856
85,27.071428571428573
86,82.414285714285711
87,24.142857142857142
88,44.200000000000003
89,26.842857142857142
90,76.400000000000006
91,21.899999999999999
92,73.585714285714289
93,48.299999999999997
94,21.114285714285714
95,73.442857142857136
96,87.0
97,73.057142857142864
98,75.200000000000003
99,66.242857142857147
100,57.871428571428574
101,54.5
102,53.314285714285717
103,46.942857142857143
104,83.042857142857144
105,23.014285714285716
106,23.071428571428573
107,77.685714285714283
108,28.328571428571429
109,24.485714285714284
110,60.371428571428574
111,30.300000000000001
112,26.485714285714284
113,24.399999999999999
114,70.900000000000006
115,82.714285714285708
116,25.757142857142856
117,76.299999999999997
118,69.814285714285717
119,35.557142857142857
120,36.828571428571429
121,31.37142857142857
122,21.557142857142857
123,31.699999999999999
124,31.442857142857143
125,71.042857142857144
126,28.714285714285715
127,43.057142857142857
128,55.028571428571432
129,24.428571428571427
130,81.314285714285717
131,22.5
132,37.328571428571429
133,22.428571428571427
134,22.557142857142857
135,23.471428571428572
136,21.0
137,82.200000000000003
138,82.257142857142853
