ID,PREDICTION
1,63
2,71
3,53
4,72
5,77
6,71
7,56
8,61
9,68
10,51
11,33
12,51
13,64
14,37
15,27
16,63
17,24
18,70
19,92
20,86
21,88
22,32
23,74
24,79
25,62
26,53
27,69
28,16
29,29
30,35
31,66
32,41
33,10
34,28
35,24
36,60
37,76
38,90
39,62
40,82
41,37
42,66
43,85
44,31
45,61
46,54
47,38
48,35
49,32
50,80
51,21
52,76
53,22
54,48
55,28
56,82
57,70
58,78
59,16
60,50
61,63
62,80
63,43
64,59
65,16
66,38
67,24
68,29
69,77
70,70
71,83
72,75
73,0
74,4
75,75
76,66
77,55
78,57
79,61
80,34
81,64
82,76
83,81
84,34
85,36
86,79
87,19
88,45
89,30
90,79
91,23
92,66
93,41
94,23
95,61
96,96
97,71
98,71
99,61
100,52
101,58
102,42
103,50
104,100
105,22
106,38
107,83
108,33
109,22
110,58
111,32
112,27
113,10
114,72
115,80
116,32
117,68
118,66
119,36
120,21
121,38
122,22
123,37
124,37
125,66
126,33
127,45
128,51
129,37
130,84
131,12
132,33
133,19
134,25
135,13
136,9
137,94
138,80
