ID,PREDICTION
1,69
2,61
3,41
4,79
5,75
6,76
7,51
8,81
9,73
10,38
11,32
12,68
13,55
14,60
15,38
16,65
17,23
18,67
19,108
20,90
21,94
22,48
23,83
24,61
25,59
26,62
27,54
28,33
29,34
30,24
31,70
32,44
33,-4
34,48
35,4
36,65
37,82
38,94
39,54
40,106
41,49
42,68
43,99
44,42
45,57
46,62
47,38
48,24
49,50
50,86
51,26
52,76
53,24
54,64
55,21
56,100
57,71
58,83
59,20
60,83
61,58
62,79
63,27
64,55
65,7
66,49
67,21
68,43
69,73
70,61
71,83
72,93
73,-5
74,2
75,78
76,52
77,55
78,62
79,68
80,46
81,59
82,65
83,62
84,27
85,38
86,82
87,35
88,39
89,26
90,71
91,34
92,66
93,31
94,17
95,67
96,103
97,78
98,79
99,53
100,53
101,66
102,54
103,48
104,51
105,21
106,57
107,72
108,20
109,27
110,50
111,42
112,16
113,18
114,53
115,72
116,41
117,48
118,58
119,54
120,13
121,43
122,21
123,51
124,25
125,54
126,43
127,46
128,47
129,33
130,85
131,29
132,41
133,0
134,21
135,13
136,7
137,83
138,93
