ID,PREDICTION
1,0.72940948440838582
2,0.59311517614048626
3,1
4,0.26754195151515248
5,1
6,0.72394262488768391
7,1
8,1
9,0.53640976489919545
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,0.68230890453310167
19,0.50224995174380638
20,0.60747275510480847
21,0.50626725120770288
22,1
23,1
24,0.20988211358197439
25,0.78425414110780878
26,0.57702717967369921
27,0.40061460953795525
28,0.59805587047440412
29,1
30,1
31,0.42619806963168649
32,1
33,1
34,1
35,0.75266506343823991
36,0.5776706553341846
37,0.24273243389149002
38,0.038332548023485735
39,1
40,0.44384943814491606
41,0.73867424284659933
42,0.51766206666881054
43,0.14032666688948936
44,1
45,0.55409626806774526
46,0.57257071436401219
47,0.72813961180525766
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,0
57,1
58,1
59,1
60,1
61,0.52332865775922954
62,1
63,1
64,1
65,1
66,1
67,0.70299502821430426
68,1
69,0.59373917072831972
70,0.26051469036515584
71,1
72,0.31866387218534342
73,1
74,1
75,0.43197609003179949
76,0.60308817538675319
77,1
78,1
79,0.63074346103424972
80,1
81,0.47277604029998699
82,0.051833347756545578
83,0
84,0.77153325534484907
85,1
86,0.030760509578428463
87,1
88,1
89,1
90,1
91,1
92,0.73503940599049322
93,1
94,1
95,0.27754468870123317
96,0
97,1
98,0.2593246056317402
99,1
100,0.68513329694335923
101,1
102,1
103,1
104,0
105,1
106,1
107,0.15613214244401163
108,1
109,1
110,1
111,0.7727754478154516
112,1
113,1
114,1
115,0.26118132986877995
116,0.76903254013345723
117,0.42059089323203835
118,0.74651259822490346
119,1
120,1
121,1
122,1
123,1
124,1
125,0.6084198639065761
126,1
127,1
128,1
129,1
130,0
131,0.66785577543516439
132,1
133,1
134,1
135,1
136,1
137,0.35213264358685592
138,1
