ID,PREDICTION
1,1
2,0.46480319486614263
3,1
4,0
5,1
6,1
7,1
8,1
9,0.64816525944156211
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,0.41114876924182209
19,0.34284436502134241
20,0.70085982713381156
21,1
22,1
23,0.78015727042897964
24,0
25,1
26,0.48776534810961891
27,0.49481784457504308
28,0.77937482673612024
29,1
30,1
31,0.22192421677009477
32,1
33,1
34,1
35,0.68223667084930639
36,0.75128744936596803
37,0.27906983958184828
38,0.46398521989315356
39,1
40,0.57556904718758539
41,0.48304356637960666
42,0.56656562676434419
43,0.59993959588001644
44,1
45,1
46,0.34276142571528823
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,0.19527153860825064
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,0.73881291627996859
66,1
67,1
68,1
69,0.72666261481482763
70,0
71,0.70993907655415911
72,0.45260005998621011
73,1
74,1
75,0.4864753888607396
76,0.093830074009602527
77,1
78,1
79,0.54496874701948173
80,1
81,0.45627220556044534
82,0.23118139438332719
83,0.69841150181176204
84,1
85,0.74794869653290164
86,1
87,0.71669120167048916
88,1
89,1
90,0.77584277734155904
91,1
92,1
93,1
94,1
95,0.39692409786535876
96,0
97,1
98,0.79155667397664331
99,1
100,0.76129338438553873
101,1
102,1
103,1
104,0
105,1
106,1
107,0.28665661069584392
108,1
109,0.74556518313585052
110,1
111,1
112,0.75125098540030422
113,1
114,1
115,0.14623862247432307
116,1
117,0.19903911481567249
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,0.62245936000343249
126,1
127,1
128,1
129,1
130,0
131,0.43472399880968426
132,1
133,0.77974397195792733
134,1
135,1
136,1
137,0.63592577550861762
138,1
