ID,PREDICTION
1,58.142857142857146
2,73.89473684210526
3,54.0
4,81.910714285714292
5,80.782608695652172
6,75.700000000000003
7,51.779661016949156
8,54.228571428571428
9,66.045454545454547
10,49.159999999999997
11,26.150684931506849
12,52.660377358490564
13,69.799999999999997
14,30.857142857142858
15,25.744186046511629
16,65.75
17,25.744186046511629
18,75.441176470588232
19,83.436619718309856
20,83.38095238095238
21,76.921052631578945
22,28.321167883211679
23,71.75
24,81.896551724137936
25,73.411764705882348
26,47.977272727272727
27,73.0
28,24.611111111111111
29,28.321167883211679
30,30.961240310077521
31,73.142857142857139
32,32.396825396825399
33,24.951807228915662
34,26.273504273504273
35,26.150684931506849
36,58.986301369863014
37,81.910714285714292
38,81.47540983606558
39,64.25
40,81.47540983606558
41,44.597014925373138
42,74.764705882352942
43,83.436619718309856
44,32.57692307692308
45,66.838709677419359
46,59.354166666666664
47,44.916666666666664
48,25.773809523809526
49,26.303797468354432
50,59.354166666666664
51,26.29245283018868
52,76.428571428571431
53,24.653846153846153
54,49.878048780487802
55,29.533333333333335
56,85.0
57,76.428571428571431
58,78.378640776699029
59,25.03157894736842
60,50.291666666666664
61,69.055555555555557
62,76.466666666666669
63,44.399999999999999
64,57.561643835616437
65,26.303797468354432
66,33.0
67,26.150684931506849
68,34.62222222222222
69,79.0
70,81.910714285714292
71,77.333333333333329
72,79.0
73,24.611111111111111
74,24.442622950819672
75,75.678571428571431
76,73.714285714285708
77,51.779661016949156
78,56.387755102040813
79,71.818181818181813
80,29.109756097560975
81,66.63636363636364
82,78.378640776699029
83,83.714285714285708
84,30.857142857142858
85,28.611111111111111
86,83.560000000000002
87,25.744186046511629
88,46.857142857142854
89,29.228571428571428
90,75.678571428571431
91,26.150684931506849
92,73.393939393939391
93,47.132352941176471
94,26.150684931506849
95,72.541666666666671
96,83.714285714285708
97,71.75
98,73.714285714285708
99,65.71875
100,64.027027027027032
101,54.583333333333336
102,48.638888888888886
103,53.134615384615387
104,81.896551724137936
105,26.180722891566266
106,30.285714285714285
107,80.807692307692307
108,29.042016806722689
109,26.29245283018868
110,61.6875
111,30.961240310077521
112,29.666666666666668
113,24.951807228915662
114,63.428571428571431
115,81.599999999999994
116,26.341176470588234
117,75.799999999999997
118,70.0
119,40.627906976744185
120,29.042016806722689
121,30.857142857142858
122,25.03157894736842
123,37.578947368421055
124,32.463768115942031
125,69.92307692307692
126,25.744186046511629
127,54.0
128,42.111111111111114
129,26.29245283018868
130,81.896551724137936
131,25.744186046511629
132,47.977272727272727
133,25.03157894736842
134,26.150684931506849
135,25.744186046511629
136,24.418918918918919
137,81.599999999999994
138,77.333333333333329
