ID,PREDICTION
1,0.67338376348506301
2,0.64328204799476651
3,0.90226284922071542
4,0.79342150595619287
5,0.65515968043189332
6,0.76701709103379834
7,1
8,0.60016768360738837
9,1
10,0.58715979806624574
11,0.58928353226812291
12,1
13,0.70050242656554573
14,1
15,1
16,0.63096435482840008
17,1
18,0.59674700155343885
19,0.06364453903104561
20,0.044982498984115438
21,1
22,0.99207883671814123
23,0.94786235438377275
24,0.93100516214436269
25,0.75586740342138015
26,1
27,0.7906171526278527
28,1
29,0.92296526266091661
30,1
31,0.47848558074034386
32,1
33,0.81394942986175778
34,0.99073656956432643
35,1
36,1
37,0
38,0.99653641192336906
39,1
40,0.86935433094813419
41,1
42,0.61068479429068034
43,0
44,0.89455031731998602
45,0.90341127825460799
46,0.61508062682057485
47,0.76965123226968757
48,0.75971895737414741
49,1
50,1
51,0.64478367388546864
52,0.74620867703707994
53,0.5885486982035637
54,1
55,1
56,0.14895337367122607
57,0.80296349501675834
58,0.78791715681673935
59,1
60,1
61,0.48118008292270176
62,0.68718421709229816
63,1
64,0.95815243503158953
65,1
66,1
67,1
68,1
69,0.48620995797622157
70,0.67117455010143967
71,0.50502343071829259
72,0.75647041137660409
73,0.61359595649053489
74,0.59398878283651158
75,0.17058091937770214
76,0.53091809899529174
77,0.9551010321670681
78,0.44319220212955202
79,1
80,1
81,0.3638102976661628
82,0.73221674199080056
83,0.25885153890014401
84,0.91891196118152152
85,0.95966295459559348
86,1
87,0.12981112950843254
88,0.54611063270273874
89,1
90,0.49120389614197535
91,1
92,0.89395168410494463
93,0.82443712655197743
94,1
95,0.76532113422887349
96,0
97,0.70841225075905001
98,0.7678419519339208
99,0.80281209169500833
100,0.50033920254048248
101,1
102,1
103,1
104,0
105,0.98686157921694928
106,1
107,0.62696480596173743
108,1
109,1
110,0.90944451295423079
111,0.97409624124390248
112,0.98350540624125493
113,1
114,1
115,0.27715367238764799
116,0.60932205610544621
117,0.75558951722344059
118,1
119,1
120,1
121,0.69393718049074593
122,1
123,1
124,1
125,1
126,0.78849296149116199
127,0.33030593020468579
128,0.90477873047322532
129,0.79368192521141268
130,0.86535829934265784
131,0.7257394141894995
132,0.82121500110101309
133,1
134,1
135,1
136,0.80110766614264683
137,0.49207009383157185
138,0
