ID,PREDICTION
1,0.80302421702363547
2,0.67586575513378755
3,0.83860298456904914
4,0.57970854233695968
5,0.66092311522001002
6,0.71930399681090929
7,0.7850611523681279
8,0.8454412616883098
9,0.7836351253451499
10,0.81160326658754756
11,0.86665688190759116
12,0.81460318796633424
13,0.71032152869707366
14,0.86344285802726306
15,0.88512126724743823
16,0.79950796656585932
17,0.87449984925952773
18,0.61377562217054282
19,0.59132456168096814
20,0.53252668492893696
21,0.66746443349252327
22,0.88205571748480227
23,0.75973726601378855
24,0.63496181903183468
25,0.66549486947171788
26,0.8355222339518279
27,0.71197801195858668
28,0.8761505235072462
29,0.87082718348015187
30,0.87528544735344915
31,0.72233811667165027
32,0.86158714052983143
33,0.86833393517206314
34,0.87001794784331787
35,0.87592079032678438
36,0.76408052148745875
37,0.59470854674093243
38,0.64024172772586252
39,0.79114356093928828
40,0.68636134759400935
41,0.8281410117044179
42,0.68415967643591591
43,0.52397868836072903
44,0.82897776727010497
45,0.79877099077839453
46,0.77862833025360079
47,0.85872067439299693
48,0.8660781537373422
49,0.88066110046378621
50,0.80787995270210045
51,0.86352791596953016
52,0.61198998367131763
53,0.87754807176684058
54,0.83989431175944673
55,0.86785779867646795
56,0.54477971907170053
57,0.73045072170128345
58,0.63933681671913245
59,0.88959224348926402
60,0.80678278040410223
61,0.77138730299173486
62,0.66000696423600069
63,0.8696460144983873
64,0.78900725044345932
65,0.89488013455379023
66,0.87481979331701587
67,0.82789226226339074
68,0.86547963877363221
69,0.70207859699980024
70,0.62776168666313625
71,0.55995878320664005
72,0.62432984392584701
73,0.88204421698117941
74,0.83378255458938488
75,0.59070581862895943
76,0.67395645972387297
77,0.86157670608380799
78,0.70038141094504092
79,0.73703547718079454
80,0.86232144441483061
81,0.79298861857730518
82,0.63149000161249491
83,0.56094584010822734
84,0.81950322300512179
85,0.86214280715098823
86,0.5454847751288342
87,0.85537456370566189
88,0.87487217095351444
89,0.85177414834857335
90,0.67889461053927458
91,0.86608748131394597
92,0.70485817589971855
93,0.86226472260178888
94,0.87609494388113962
95,0.72957631934522982
96,0.53398824077589258
97,0.78919795359059608
98,0.58895338220491056
99,0.84105006686374217
100,0.75582510170362982
101,0.83439350050514927
102,0.82260516251259275
103,0.86376121706845221
104,0.55196017106735729
105,0.86971678032937272
106,0.88151637507236158
107,0.65483184475581269
108,0.8663100734052388
109,0.87310739882306643
110,0.80469850482847116
111,0.82894708041923282
112,0.88371749030548619
113,0.85694778115410242
114,0.77763777635714249
115,0.68259474420760735
116,0.85326337781814987
117,0.68569087731079048
118,0.79592642300090999
119,0.87372991284176271
120,0.87567970525196925
121,0.87597397218263395
122,0.88795012729903477
123,0.85461748156180151
124,0.86228893212408086
125,0.76081958443586717
126,0.85428810764194529
127,0.8368234724349467
128,0.73110628358916596
129,0.86505985441344668
130,0.5793789548587297
131,0.85835942493241169
132,0.87968183004602241
133,0.85502413168218672
134,0.87130271058440767
135,0.86262949996857907
136,0.85871258061752276
137,0.66898639111183722
138,0.54427301508769954
