ID,PREDICTION
1,0.9981801251350535
2,0.51009322861003614
3,1
4,0
5,0.94604071518298838
6,0.93897818291947743
7,1
8,1
9,0.83192422865344917
10,0.91929258139421677
11,0.92929482699923227
12,0.98546275653882276
13,1
14,0.9809114430727135
15,1
16,1
17,1
18,0.79959808174531766
19,0.31254830123038602
20,0.58721867901144265
21,0.38015633852484854
22,0.88600018464276364
23,1
24,0
25,0.91569299432929796
26,0.70440258198791872
27,0.39298931789131331
28,0.6796972555386831
29,1
30,1
31,0.64020085463983745
32,0.82744171435930802
33,1
34,1
35,0.69939784068657218
36,0.56541633119629608
37,0.30773811659040717
38,0.040530832967431651
39,1
40,0.49523573251479291
41,0.57985505571591744
42,0.6277166338772453
43,0.059505530945315854
44,1
45,0.71949604930401279
46,0.71864699455687742
47,0.90999828269208294
48,1
49,1
50,1
51,0.64789835547801289
52,0.94790899738953271
53,1
54,1
55,0.8511508039674176
56,0
57,1
58,0.62019079222167761
59,1
60,1
61,0.65539681621348223
62,1
63,0.80384145765491155
64,1
65,0.76584208354898564
66,1
67,0.79402135085164183
68,1
69,0.30844483680944146
70,0.11303110159676422
71,0.56056784136916349
72,0.57994373435828095
73,0.98514987735334536
74,1
75,0.55810952468045016
76,0.38290559576310201
77,0.92703833604904951
78,1
79,0.63648119222825272
80,1
81,0.31583958827858538
82,0.2339559251844463
83,0.15622341055413358
84,0.86640796791959929
85,0.8542762242866857
86,0.095145449312013852
87,1
88,1
89,0.7683647723621565
90,1
91,0.82355353071573489
92,0.68129163161221662
93,1
94,1
95,0.55431979750899352
96,0.016365811882504744
97,1
98,0.50525105425791139
99,0.80478198649008093
100,0.56807426871450417
101,1
102,0.99545362350303535
103,1
104,0
105,1
106,0.97801951206320581
107,0.13784018832964051
108,0.9883140686023264
109,1
110,0.9900035919262038
111,0.7456109286121162
112,1
113,1
114,0.897822822388882
115,0.36781668808938162
116,0.86304622820297761
117,0.53520697883036306
118,0.95815373676813209
119,1
120,1
121,1
122,0.89196196193509536
123,1
124,1
125,0.76718081397440585
126,1
127,1
128,0.89409021604068073
129,0.98128198635374275
130,0.033670517019290358
131,0.79815092589606706
132,1
133,0.94203157513815938
134,1
135,1
136,1
137,0.53946810818263202
138,0.60929714788514389
