ID,PREDICTION
1,80
2,56
3,71
4,80
5,76
6,72
7,58
8,69
9,67
10,48
11,21
12,62
13,47
14,58
15,33
16,65
17,14
18,67
19,81
20,85
21,85
22,53
23,89
24,68
25,50
26,67
27,72
28,23
29,26
30,24
31,71
32,42
33,-9
34,46
35,13
36,71
37,83
38,103
39,54
40,97
41,61
42,54
43,79
44,51
45,61
46,64
47,44
48,22
49,48
50,84
51,28
52,82
53,29
54,69
55,21
56,69
57,77
58,80
59,25
60,70
61,75
62,84
63,19
64,42
65,7
66,53
67,23
68,52
69,76
70,55
71,82
72,86
73,-6
74,0
75,81
76,59
77,53
78,63
79,68
80,41
81,57
82,63
83,82
84,22
85,60
86,87
87,27
88,43
89,30
90,72
91,32
92,61
93,34
94,18
95,73
96,97
97,88
98,72
99,68
100,56
101,64
102,38
103,46
104,9
105,0
106,48
107,73
108,27
109,31
110,44
111,42
112,13
113,26
114,48
115,62
116,24
117,62
118,62
119,49
120,10
121,27
122,32
123,45
124,29
125,59
126,49
127,52
128,43
129,42
130,85
131,31
132,54
133,-2
134,28
135,23
136,6
137,77
138,99
