ID,PREDICTION
1,51
2,82
3,56
4,104
5,79
6,86
7,73
8,34
9,53
10,61
11,21
12,63
13,60
14,45
15,35
16,69
17,18
18,75
19,88
20,82
21,93
22,34
23,76
24,90
25,78
26,29
27,75
28,29
29,33
30,33
31,56
32,29
33,21
34,55
35,30
36,76
37,102
38,78
39,60
40,92
41,39
42,74
43,87
44,42
45,73
46,64
47,30
48,32
49,21
50,64
51,18
52,66
53,22
54,56
55,37
56,96
57,74
58,63
59,30
60,75
61,71
62,63
63,13
64,49
65,35
66,37
67,12
68,26
69,79
70,56
71,81
72,74
73,24
74,15
75,89
76,81
77,38
78,58
79,62
80,24
81,54
82,70
83,71
84,61
85,30
86,69
87,20
88,29
89,23
90,79
91,23
92,75
93,37
94,36
95,61
96,88
97,38
98,84
99,39
100,66
101,51
102,39
103,38
104,71
105,35
106,31
107,69
108,33
109,33
110,60
111,18
112,31
113,33
114,69
115,69
116,33
117,71
118,43
119,33
120,34
121,30
122,15
123,38
124,26
125,62
126,33
127,41
128,58
129,20
130,79
131,21
132,32
133,34
134,29
135,35
136,14
137,72
138,75
