ID,PREDICTION
1,58.190496060043273
2,69.504975854448404
3,46.698537230138683
4,73.522113330017163
5,78.502029705349571
6,66.49168775262514
7,46.027563468572744
8,59.331093771826438
9,70.5685268431656
10,57.627678586535581
11,30.007020020212082
12,62.34276699378038
13,68.814461608663393
14,57.460488843664763
15,23.761098621560421
16,58.543336048403603
17,29.054681753850531
18,69.96367722393947
19,69.122261806374226
20,72.788339582150883
21,64.367304681898091
22,25.949336121897357
23,67.500045884973389
24,78.344397384092517
25,71.995118839055422
26,54.417079513984447
27,69.649494982269502
28,30.590639047212427
29,24.758933575611049
30,25.000730077745619
31,68.962912667379328
32,45.671695269681578
33,25.000930018732298
34,22.913439583479594
35,24.859039752098553
36,63.363959264480251
37,71.220255642466071
38,68.949221612469827
39,54.932370991691535
40,64.089488326185247
41,61.460400182816059
42,72.56571092010671
43,76.529483543082947
44,34.041739579452283
45,67.109988322350603
46,68.479774543892987
47,43.711064447455101
48,38.784597656631561
49,54.522911695895154
50,72.715086561965336
51,28.383213041374844
52,77.635810569204807
53,25.625407725075355
54,49.426404757499824
55,28.137414403461186
56,77.019863651365782
57,72.668259988836098
58,76.654748175031145
59,24.502808081558541
60,60.139276923884417
61,63.212678487782043
62,51.490679059647604
63,35.960948262394467
64,58.040459951112787
65,33.577027805553278
66,38.126431846456583
67,32.603178696830241
68,33.827345042673691
69,69.335454062923915
70,76.029571454355505
71,67.771261547573474
72,74.365716345771233
73,23.147738236988531
74,23.43115312825902
75,76.023857675791461
76,65.417058248424794
77,34.373831989923289
78,67.090729882152402
79,64.328097980840838
80,25.641362471479784
81,47.910218453482933
82,78.165608236407763
83,77.893663473139242
84,38.731472783322992
85,29.737427122208068
86,75.654650082116532
87,29.263441667393487
88,51.056634147499608
89,37.155882797213614
90,73.261911264365736
91,24.726351499842231
92,67.921598297066751
93,42.589092608657374
94,26.142937537018209
95,62.154715539269304
96,77.82104805907241
97,55.656015883416273
98,70.451273091700259
99,45.963207359937435
100,57.863517771909052
101,48.181851210842645
102,33.424738130900018
103,44.837905573545441
104,68.385270065187456
105,25.106010369264958
106,52.701701950722025
107,68.766506208738164
108,39.515688778954647
109,25.462491426188585
110,62.054801770605714
111,34.148868855453799
112,43.847106022624928
113,25.750887786418389
114,74.844297370249492
115,77.618232134891244
116,41.568276722651511
117,72.271621950589306
118,62.060081672719562
119,44.796156446593542
120,24.487449855334621
121,26.160337306339059
122,23.448757581250501
123,37.131033867014352
124,33.08261416173103
125,59.73520880140142
126,35.503693470325736
127,45.36066295484158
128,51.59300228358228
129,34.20459353744414
130,72.062152617373172
131,26.032918781723943
132,30.748244326474207
133,26.469684165169305
134,24.976118803589607
135,26.007263502827406
136,25.577136940711863
137,77.51420516955848
138,75.521688278382697
