ID,PREDICTION
1,0.92371150157032511
2,0.44388971377505487
3,0.9593290726817042
4,0.21533049266373533
5,0.50840806523096038
6,0.77453006655080936
7,0.85797175244551738
8,0.84761565602153843
9,0.90694364813930028
10,0.65985018840350118
11,0.93720796787753302
12,0.89643663089576375
13,0.65241015435933325
14,0.98421587301587299
15,0.9973333333333334
16,0.71756524199535754
17,0.98778643578643577
18,0.37851510096450464
19,0.35196480979398603
20,0.39183295306270133
21,0.41035139855333702
22,0.99655555555555553
23,0.80932425256202345
24,0.52380145630905472
25,0.56986801194458203
26,0.9779071207430341
27,0.56982340408129883
28,0.93823367003366998
29,0.98977777777777787
30,1
31,0.49782717308640723
32,1
33,0.97299999999999998
34,0.95090681482768424
35,0.9893333333333334
36,0.55902499984199405
37,0.2982381278468369
38,0.54791667769819596
39,0.76323188367935435
40,0.46318586537351514
41,0.90828388164086105
42,0.57331810605974676
43,0.20289607972336068
44,0.98785185185185187
45,0.95997684596105648
46,0.72601321963325027
47,0.99955555555555553
48,0.97143722943722943
49,0.98676883116883107
50,0.71263323613584484
51,0.98478571428571426
52,0.49372996990819712
53,0.94706473429951676
54,0.99260526315789466
55,0.97567391304347828
56,0.22160353894112941
57,0.81316448082361359
58,0.33003743042467776
59,1
60,0.70384607453737891
61,0.89280782448333929
62,0.70760738551966162
63,0.94144991677830547
64,0.76290735475096083
65,1
66,0.99704761904761907
67,0.75282149806715026
68,0.98608695652173917
69,0.7103123560849095
70,0.48389080570088244
71,0.29821722010509183
72,0.28023613908264605
73,1
74,0.99596825396825384
75,0.29211300634898024
76,0.59058411129708754
77,0.99733333333333329
78,0.66772102970231384
79,0.94104185017880682
80,0.99180124223602484
81,0.82416137566137559
82,0.41482287925562122
83,0.30462413676361177
84,0.92074543706364687
85,0.88813457556935815
86,0.42753100594922638
87,0.94513948024948846
88,0.99733333333333329
89,0.93581042847462281
90,0.29962708554603279
91,0.99482539682539672
92,0.7751174820179394
93,0.96836666666666671
94,0.96348253968253961
95,0.68856153259826036
96,0.26896630422074896
97,0.95329762041700372
98,0.35681503237284079
99,0.98426657329598499
100,0.80851227508824741
101,0.97191931577194723
102,0.96033370976849242
103,1
104,0.39543249753940279
105,0.9801333333333333
106,0.98374117647058823
107,0.60783313388550275
108,0.9758892405839773
109,0.99714285714285711
110,0.83026949042342768
111,0.95237832988267745
112,0.9864929292929292
113,0.93472739193173959
114,0.67989937176865689
115,0.59466558860367569
116,0.98442689075630252
117,0.63240026229813806
118,0.77314552228869216
119,1
120,0.95923010878010861
121,0.97151515151515155
122,0.95781007591442369
123,0.9649290043290043
124,0.99694117647058833
125,0.79177100528856481
126,0.96147572026244799
127,0.82370678210678194
128,0.75303656754297466
129,0.97865934533302945
130,0.16057866286881634
131,0.9497811583131277
132,0.94938819875776403
133,0.9278260168362471
134,0.90500740740740737
135,0.96622851507854601
136,0.93351659451659441
137,0.5461125733295138
138,0.35009071695966293
