ID,PREDICTION
1,0.67100644026034573
2,0.5654699676923407
3,0.70546187676279715
4,0.52575547678562895
5,0.44532919547482308
6,0.62475817003055312
7,0.66222494086560602
8,0.83307479525776529
9,0.77194200439145533
10,0.75453395917634314
11,0.94490835690114494
12,0.73553268254442017
13,0.5941227821696442
14,0.89963719537607112
15,0.97579139164971629
16,0.66387554483200883
17,0.87227233593284126
18,0.47660762861893602
19,0.3341495118265172
20,0.29814132152245065
21,0.43238960635396673
22,0.95082537959059721
23,0.72593773577825882
24,0.39420543460273194
25,0.51001670799500509
26,0.84296084712530384
27,0.59102672317247507
28,1
29,0.99661486265763344
30,1
31,0.62428020056172784
32,0.99657036514067165
33,0.97870660701401491
34,0.87091299739605432
35,1
36,0.68843936952971774
37,0.41404852021670724
38,0.36604936158036505
39,0.7945374574704207
40,0.37467259366686356
41,0.96672310260328231
42,0.5716324658302474
43,0.32326877436733259
44,0.88521929756661333
45,0.65263458105845906
46,0.7551092324919253
47,0.90922252355981836
48,0.85133955490065816
49,1
50,0.71783389305428003
51,1
52,0.46502333954450936
53,1
54,0.91810253482368331
55,1
56,0.37523813165117392
57,0.54294849910979348
58,0.55891207392981546
59,1
60,0.88098615307774786
61,0.67872991483909484
62,0.63830441983642938
63,0.98952140985400749
64,0.57799521458226977
65,1
66,1
67,0.93138502833848946
68,1
69,0.50305563206064718
70,0.42907930980678977
71,0.43023301862562313
72,0.5288784762795764
73,0.98485724287458254
74,0.89537533227557375
75,0.5320882139905363
76,0.70993879607102883
77,1
78,0.72573109318637208
79,0.67613543071092064
80,0.9863963891833869
81,0.81540153607966737
82,0.54298988054276442
83,0.35990894982415256
84,0.82988863664360846
85,0.91732575662031479
86,0.32791259368746406
87,0.91615876411603647
88,0.89989388584401997
89,0.96520898530773902
90,0.62925539581436762
91,0.97144368450631546
92,0.574578709624749
93,1
94,0.88706228579577839
95,0.68528613421414697
96,0.27130560194836395
97,0.75812977538007598
98,0.47066591559249016
99,0.92229350269859278
100,0.75214038003807016
101,0.94940771973432536
102,0.79281963122096766
103,1
104,0.46883806998462774
105,1
106,0.99147554718977915
107,0.54058293918246125
108,0.95647608761852076
109,1
110,0.70497598372213943
111,0.91853670871456483
112,1
113,0.97349447299127778
114,0.63935567171379226
115,0.5449436630651352
116,0.84367929430873545
117,0.55184400700163483
118,0.67357697871512556
119,1
120,0.98054111834164726
121,1
122,1
123,0.91285009325766353
124,0.80827271965269709
125,0.78080657168938838
126,0.89927694487730747
127,1
128,0.93069402092201514
129,0.889792957100072
130,0.29232539240946931
131,0.93704161771655592
132,1
133,0.94157012287784614
134,1
135,0.95198343317009293
136,0.9444372303115518
137,0.52051345500128576
138,0.34379029118762539
