ID,PREDICTION
1,1
2,0.56114183399778739
3,1
4,0
5,1
6,1
7,1
8,1
9,0.47438334536177695
10,1
11,0.74605430072842616
12,1
13,1
14,1
15,1
16,1
17,1
18,0.67040922949053083
19,0.065368102886177226
20,1
21,0.59538482730301645
22,1
23,1
24,0.12271667139947517
25,1
26,0.78384352311548255
27,0.64153815447293261
28,0.55595484804033823
29,1
30,1
31,0.37556860486256927
32,1
33,1
34,1
35,1
36,0.59458381837291618
37,0.39272699032459712
38,0.28356768596876591
39,1
40,0.42377724154119178
41,0.56132169373405816
42,0.59443981995705286
43,0.29671309512243305
44,1
45,1
46,0.58083524553746457
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,0
57,1
58,0.62599794353839044
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,0.76818559512820528
68,1
69,0.35513804024133577
70,0.085100496270239745
71,0.73630139037843989
72,0.52419881796313561
73,1
74,1
75,0.5511396589149129
76,0.39858253307929559
77,1
78,1
79,0.56394102294446924
80,1
81,0.23608509195779703
82,0.12013867227470243
83,0.35718938027251923
84,1
85,1
86,0.0035676329854767985
87,1
88,1
89,0.66865896061243291
90,1
91,1
92,0.78884598942204498
93,1
94,1
95,0.34416593658299632
96,0
97,1
98,0.35979085361922358
99,1
100,0.64213813402455244
101,1
102,1
103,1
104,0
105,1
106,1
107,0.38335478795049127
108,0.79458707878298185
109,1
110,1
111,1
112,1
113,1
114,1
115,0.39262853603256076
116,1
117,0.55815023116243623
118,0.73783517600803172
119,1
120,1
121,1
122,1
123,1
124,1
125,0.63344771702274727
126,1
127,1
128,1
129,1
130,0
131,0.50783565157871724
132,1
133,1
134,1
135,1
136,1
137,0.52998878356438439
138,0.66371112392053355
