ID,PREDICTION
1,0.79704643017721866
2,0.58470740394018283
3,1
4,0.024029969679183472
5,0.95788252793242856
6,0.33022711823196071
7,1
8,0.76368551447347854
9,0.79476453260431446
10,1
11,0.76480391578792584
12,1
13,1
14,0.69505384117630742
15,0.92488523344957041
16,1
17,0.9072953761472009
18,0.73174765593555779
19,0.084349671301183093
20,0.50714665551365812
21,0.4118687561685257
22,0.87853626898413628
23,0.99154123258841165
24,0
25,0.44234871949288379
26,0.4319375797127899
27,0.33179533762954327
28,0.68615317108880469
29,1
30,1
31,0.47012577980968806
32,0.44423036375426883
33,1
34,0.81015879954392744
35,0.87733362559396544
36,0.35859314450623403
37,0.39016562086352546
38,0.45117071753858906
39,1
40,0.30585531005691635
41,0.26781725462742645
42,0.57577408869532265
43,0.24197807632227064
44,1
45,0.78773265822551997
46,0.89556622574577083
47,1
48,0.56465777380106286
49,0.89565904845320166
50,1
51,0.83449099883296829
52,1
53,1
54,1
55,0.48919615199065869
56,0
57,1
58,0.85840915322776645
59,1
60,1
61,0.41711962473817299
62,1
63,1
64,1
65,0.87677235817500332
66,0.80250624559535599
67,0.60680452610402369
68,0.86869297099296217
69,0.71238430914336348
70,0.36568406814026982
71,0.68733544916082634
72,0.31824667749832392
73,1
74,1
75,0.62635696038398447
76,0.76360114556797809
77,1
78,1
79,0.45407546044829805
80,1
81,0.6627178024623489
82,0
83,0.23115315834131556
84,0.91636903699729111
85,0.95174355260366983
86,0.006436975637964526
87,1
88,1
89,0.86648032909782913
90,1
91,0.67628815445942325
92,0.64457434537686709
93,1
94,1
95,0.083926936927701368
96,0
97,1
98,0.21258626337496667
99,0.77766322518054709
100,0.55365943202270373
101,1
102,0.90965720333535005
103,1
104,0.076744696662763512
105,1
106,0.72351971703014351
107,0
108,0.99495234370366337
109,0.97425479010558202
110,0.97538798777786218
111,0.88708133594349403
112,0.89238636885666289
113,0.89069660583234989
114,0.91536000741694323
115,0.3297394460068841
116,0.84595493540179334
117,0.55253176526541914
118,0.63585668059227363
119,1
120,1
121,1
122,0.76040837306075948
123,1
124,1
125,0.83158308063795827
126,0.60277802432206429
127,1
128,0.71329893814126377
129,0.73380917822139113
130,0
131,0.82646996690148455
132,1
133,1
134,1
135,1
136,1
137,0.23612735154268583
138,0.92786081393778064
