ID,PREDICTION
1,61.018135585439154
2,73.352637213939374
3,57.378781490374877
4,76.046788799388082
5,77.185193460530741
6,70.721609010573502
7,63.32153079088323
8,48.146461046318109
9,60.679090710904461
10,51.298500986144631
11,35.393089471865892
12,55.938984536856196
13,76.282994896347191
14,39.939872962716095
15,35.7722802423649
16,60.410314370169431
17,38.822789101883814
18,78.613249273711745
19,91.9837507586642
20,92.994798500221577
21,76.138387104010178
22,36.864106803330174
23,57.282880192250786
24,77.191343775832649
25,75.544705565864547
26,47.338199515860083
27,69.954505590326448
28,22.356190875799825
29,33.066923225284313
30,35.302603095289896
31,70.404082638939371
32,36.034359176861244
33,17.406159327672867
34,33.613440887775141
35,28.175174291425151
36,49.301973229979012
37,84.280810615187079
38,88.750410945976569
39,54.178685101945462
40,77.420863883793231
41,42.002589007601159
42,68.376168982019635
43,81.120092693892673
44,34.736147173090558
45,63.222433250582071
46,58.989069531092696
47,47.735071029075471
48,34.46827186124176
49,24.174606738805892
50,54.866341745656541
51,24.818837776604369
52,79.416028705993085
53,22.718963714364008
54,46.839896946584645
55,25.237834641464246
56,78.581332407709397
57,73.139352801444147
58,69.455466226285637
59,20.403506707787301
60,49.453806358194583
61,59.985229732704852
62,71.991188052191887
63,44.237096524557387
64,59.499419149457367
65,20.642094851222737
66,32.797606474114673
67,35.468342588692281
68,26.455116149655623
69,69.590315122448487
70,87.75117343519662
71,81.453171271641395
72,78.529224011481972
73,16.586510626157178
74,28.65194317383407
75,75.446757660621131
76,65.356210860833357
77,40.072840831522058
78,59.945319868573051
79,62.439759960455604
80,39.289539090569406
81,50.3020523219202
82,74.976536207821368
83,86.380349308739596
84,46.934229139300783
85,39.844477296039372
86,81.969950086346785
87,27.702104629894393
88,45.779905073364944
89,36.192744637374403
90,70.635600336024936
91,33.682052560587636
92,64.475065630607901
93,36.7664714518246
94,35.005498335884226
95,65.063374446484545
96,85.253477808628986
97,58.305663203320591
98,75.993791489939667
99,45.629796937001515
100,58.667075573185912
101,42.656695543052138
102,52.926076763304991
103,35.492720428801363
104,68.048613499660178
105,27.642889350888481
106,37.487186880761101
107,73.539529280567649
108,31.81843449466578
109,31.06512252952848
110,63.000227500189339
111,37.106528099159505
112,25.35788703414778
113,21.54405067542416
114,60.355760409626555
115,65.922416771231497
116,42.893140909939348
117,80.345383733179347
118,73.038318001523749
119,32.398697349474901
120,34.464849172701747
121,31.19697320829016
122,27.556366964410927
123,41.317998825959421
124,46.565064696144418
125,52.781618503544678
126,40.692183546427714
127,24.156003127758709
128,43.897025566876891
129,36.677220653312929
130,90.595563222462886
131,21.911543070957805
132,37.673333423529925
133,25.028603219149659
134,30.359140753861652
135,39.087076434136634
136,14.940645158387838
137,64.900317938660919
138,75.697118879126947
