ID,PREDICTION
1,1
2,0.32567855126248446
3,1
4,0.0010186840719832446
5,1
6,0.66938508490214943
7,1
8,1
9,0.73877418370126779
10,1
11,1
12,1
13,1
14,0.67086487024897679
15,1
16,1
17,1
18,0.71528015892790897
19,0.1356469445656252
20,0.74488970774261531
21,0.33118366995607396
22,1
23,1
24,0
25,0.62824806939758204
26,0.49439315677512141
27,0.37204702388930144
28,1
29,1
30,1
31,0.67857244781867543
32,0.53701051538102895
33,1
34,1
35,1
36,0.53271036204899236
37,0.061816877753815724
38,0.094598442350706691
39,1
40,0.30305555424794228
41,0.53411294623004801
42,0.69208647759205988
43,0.085575905346265912
44,1
45,0.5731137076427455
46,0.54099048864858545
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,0.68560389917988651
56,0
57,1
58,0.72651625559249311
59,1
60,1
61,0.56494856890661893
62,1
63,1
64,1
65,1
66,1
67,0.7598256154581815
68,1
69,0.51441487580756728
70,0.39791847780535683
71,0.64179635092923704
72,0.42596946246628065
73,1
74,1
75,0.46876935636209893
76,0.38501046901936986
77,1
78,1
79,0.55700570977738018
80,1
81,0.55590124667598539
82,0
83,0.17871073291351181
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0.23893010985836227
96,0
97,1
98,0.19228927526403439
99,1
100,0.57815762096737888
101,1
102,1
103,1
104,0
105,1
106,1
107,0.096260645545108048
108,1
109,1
110,1
111,1
112,1
113,1
114,0.7885891817968107
115,0.36089516593592696
116,1
117,0.50552173552876845
118,0.73907512628280791
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,0
131,1
132,1
133,1
134,1
135,1
136,1
137,0.28998148527513168
138,1
