ID,PREDICTION
1,62
2,69
3,53
4,73
5,73
6,72
7,53
8,56
9,64
10,53
11,29
12,54
13,63
14,38
15,30
16,63
17,23
18,69
19,90
20,83
21,89
22,31
23,70
24,85
25,64
26,51
27,71
28,16
29,27
30,34
31,67
32,42
33,12
34,28
35,24
36,61
37,80
38,89
39,61
40,84
41,36
42,65
43,83
44,32
45,61
46,56
47,42
48,34
49,29
50,74
51,24
52,77
53,18
54,50
55,28
56,82
57,71
58,77
59,16
60,54
61,60
62,76
63,45
64,57
65,12
66,36
67,25
68,30
69,78
70,71
71,83
72,73
73,3
74,11
75,77
76,68
77,51
78,54
79,59
80,34
81,67
82,76
83,79
84,35
85,35
86,83
87,16
88,45
89,32
90,77
91,24
92,66
93,44
94,26
95,63
96,85
97,67
98,74
99,61
100,52
101,56
102,42
103,49
104,83
105,21
106,35
107,83
108,33
109,24
110,60
111,31
112,29
113,11
114,70
115,83
116,34
117,68
118,67
119,39
120,20
121,34
122,20
123,38
124,37
125,68
126,30
127,43
128,51
129,35
130,81
131,11
132,38
133,18
134,25
135,19
136,9
137,90
138,82
