ID,PREDICTION
1,58.68181818181818
2,74.400000000000006
3,53.901639344262293
4,81.071428571428569
5,81.064516129032256
6,75.200000000000003
7,51.67289719626168
8,55.365384615384613
9,66.719999999999999
10,50.75
11,26.271028037383179
12,52.60377358490566
13,71.645161290322577
14,30.466101694915253
15,26.600000000000001
16,66.882352941176464
17,26.428571428571427
18,76.387096774193552
19,84.043478260869563
20,82.269230769230774
21,78.222222222222229
22,28.739130434782609
23,70.695652173913047
24,82.166666666666671
25,74.159999999999997
26,48.75
27,72.925925925925924
28,25.131147540983605
29,29.168831168831169
30,32.921985815602838
31,73.875
32,33.618705035971225
33,24.471428571428572
34,27.333333333333332
35,26.710843373493976
36,58.217391304347828
37,82.162790697674424
38,81.545454545454547
39,62.5
40,80.0
41,43.100000000000001
42,74.61904761904762
43,84.0
44,31.625
45,65.666666666666671
46,59.307692307692307
47,47.722222222222221
48,28.401515151515152
49,27.142857142857142
50,59.577777777777776
51,28.737288135593221
52,76.709677419354833
53,25.351851851851851
54,52.485148514851488
55,32.03125
56,85.0
57,76.0
58,78.17647058823529
59,25.242990654205606
60,51.041666666666664
61,65.476190476190482
62,73.097560975609753
63,47.0
64,56.735849056603776
65,26.991452991452991
66,36.089285714285715
67,26.399999999999999
68,36.102040816326529
69,78.818181818181813
70,82.269230769230774
71,78.333333333333329
72,78.384615384615387
73,24.614035087719298
74,25.333333333333332
75,75.75
76,73.263157894736835
77,52.401960784313722
78,55.555555555555557
79,71.225806451612897
80,28.340206185567009
81,67.0
82,79.25
83,84.933333333333337
84,29.271186440677965
85,29.93388429752066
86,82.177777777777777
87,27.239999999999998
88,46.815384615384616
89,29.055172413793102
90,76.130434782608702
91,25.728395061728396
92,73.666666666666671
93,49.100000000000001
94,25.342105263157894
95,72.666666666666671
96,84.75
97,69.099999999999994
98,75.571428571428569
99,64.666666666666671
100,59.457142857142856
101,53.936170212765958
102,48.071428571428569
103,50.537313432835823
104,77.291666666666671
105,26.402173913043477
106,30.915887850467289
107,81.0
108,29.384057971014492
109,27.535211267605632
110,60.414634146341463
111,31.032258064516128
112,30.915887850467289
113,25.833333333333332
114,65.391304347826093
115,82.640000000000001
116,29.09375
117,76.454545454545453
118,69.315789473684205
119,40.457627118644069
120,29.870503597122301
121,31.550000000000001
122,25.757281553398059
123,36.348214285714285
124,33.588235294117645
125,68.722222222222229
126,26.75
127,51.399999999999999
128,44.184615384615384
129,26.5
130,81.139534883720927
131,26.252427184466018
132,47.555555555555557
133,25.578947368421051
134,26.306818181818183
135,26.181818181818183
136,24.704225352112676
137,82.5
138,78.333333333333329
