ID,PREDICTION
1,59.96153846153846
2,73.442307692307693
3,53.096153846153847
4,82.461538461538467
5,78.67307692307692
6,77.59615384615384
7,52.557692307692307
8,54.384615384615387
9,65.34615384615384
10,54.807692307692307
11,21.942307692307693
12,55.615384615384613
13,72.038461538461533
14,28.23076923076923
15,23.25
16,65.538461538461533
17,23.634615384615383
18,77.615384615384613
19,83.807692307692307
20,81.538461538461533
21,80.40384615384616
22,23.134615384615383
23,67.788461538461533
24,82.84615384615384
25,72.115384615384613
26,45.75
27,70.192307692307693
28,20.557692307692307
29,22.384615384615383
30,29.057692307692307
31,74.65384615384616
32,41.53846153846154
33,20.576923076923077
34,23.75
35,22.365384615384617
36,59.17307692307692
37,80.557692307692307
38,75.211538461538467
39,64.07692307692308
40,83.09615384615384
41,46.807692307692307
42,72.192307692307693
43,84.730769230769226
44,39.153846153846153
45,62.057692307692307
46,61.903846153846153
47,48.884615384615387
48,22.615384615384617
49,25.51923076923077
50,66.692307692307693
51,25.576923076923077
52,77.384615384615387
53,21.192307692307693
54,52.134615384615387
55,27.0
56,85.40384615384616
57,73.32692307692308
58,75.67307692307692
59,21.692307692307693
60,39.134615384615387
61,63.480769230769234
62,77.34615384615384
63,52.71153846153846
64,56.46153846153846
65,24.78846153846154
66,31.634615384615383
67,23.26923076923077
68,30.384615384615383
69,75.538461538461533
70,80.17307692307692
71,77.67307692307692
72,77.384615384615387
73,21.442307692307693
74,21.0
75,76.269230769230774
76,76.15384615384616
77,53.596153846153847
78,64.692307692307693
79,67.84615384615384
80,30.78846153846154
81,68.230769230769226
82,77.07692307692308
83,84.269230769230774
84,33.442307692307693
85,26.076923076923077
86,81.980769230769226
87,23.403846153846153
88,44.807692307692307
89,26.75
90,77.32692307692308
91,22.192307692307693
92,73.288461538461533
93,48.653846153846153
94,21.03846153846154
95,74.32692307692308
96,87.269230769230774
97,71.519230769230774
98,75.961538461538467
99,66.865384615384613
100,59.25
101,56.096153846153847
102,50.28846153846154
103,49.730769230769234
104,82.192307692307693
105,22.307692307692307
106,22.692307692307693
107,77.90384615384616
108,30.307692307692307
109,24.134615384615383
110,62.42307692307692
111,32.442307692307693
112,25.326923076923077
113,22.865384615384617
114,72.865384615384613
115,83.34615384615384
116,26.192307692307693
117,74.769230769230774
118,71.65384615384616
119,38.25
120,38.192307692307693
121,29.365384615384617
122,21.346153846153847
123,34.28846153846154
124,32.17307692307692
125,69.307692307692307
126,26.153846153846153
127,45.67307692307692
128,55.03846153846154
129,24.173076923076923
130,81.788461538461533
131,22.53846153846154
132,40.82692307692308
133,21.692307692307693
134,22.423076923076923
135,24.076923076923077
136,21.28846153846154
137,81.40384615384616
138,82.84615384615384
